"ID","year","sw","race","sex","industry","occupation","ghealth","mental.pc.index","precarious","education","income","spouse.exist","child.exist","urban","union","spouse.precarious","injill","Lz","lag.ghealth","lag.precarious","lag.Lz","lag.mental.pc.index","precarious_dummy","region","age","marriage","nchild","hourly"
"7938","2011","20.8826","1","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"-1.90037683859679","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"7938","2013","20.8826","1","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"-1.26465230972874","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"7938","2015","20.8826","1","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"-0.628927780860686","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"7938","2017","20.8826","1","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"0.00679674800736314","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"7938","2019","20.8826","1","2",NA,NA,NA,NA,NA,NA,NA,"-0.879985972316203","-0.895961232396951",NA,NA,"-0.243442464796621",NA,NA,NA,NA,NA,NA,NA,NA,"0.642521276875413","-0.687833767436667","-0.805498851594742","-0.201325150617104"
"7939","2011","19.6976","1","2","13","education","-0.656326008515344","0.243583698931447","1.30701199936523","-0.496407081180364","0.0232702736862368","1.13635451000516","1.1160929649906","0.469341430692745","2.34870118512331","-0.243442464796621","3.12893993895678","0.0231715817901805","-2.71334881530006",NA,NA,"-5.6373132709129","1.8432889104463","0.304664755964922","-1.58251457416276","-0.687833767436667","-0.0915763561493927","-0.201325150617104"
"7939","2013","18.6857817045041","1","2","13","education","-1.6742149481667","0.243583698931447","0.0781710432185235","-0.496407081180364","0.133439164585467","1.13635451000516","1.1160929649906","0.469341430692745","2.34870118512331","-0.243442464796621","1.20411503359496","-0.620332538212181","-0.675027614890621","1.22003418581368","-0.0358829818524221","0.232899341572067","-0.542479697931841","0.304664755964922","-0.946790045294711","1.45380479372082","0.622346139295956","-0.201325150617104"
"7939","2015","18.3754346801387","1","2","13","education","-2.69210388781806","-5.27213625637024",NA,"0.501915827303265","-1.19689947819321","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","4.10764830703536","1.84572333538224",NA,"-1.69418821509534","0.00797349409145371","-0.66384908456771","0.232899341572067",NA,"0.304664755964922","-0.311065516426662","1.45380479372082","0.622346139295956","-0.201325150617104"
"7939","2017","19.8723527825317","1","2","13","personal","0.361562931136014","-5.27213625637024",NA,"0.501915827303265","-1.14009807552545","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855",NA,"-2.71334881530006",NA,NA,"-5.6373132709129",NA,"0.304664755964922","0.324659012441388","1.45380479372082","0.622346139295956","-0.201325150617104"
"7939","2019","20.5262892776014","1","2","13","personal","-0.656326008515344","-1.13534628989398","0.0781710432185235","0.501915827303265","-0.102686855898398","1.13635451000516","1.1160929649906","0.469341430692745","-0.425749567958988","-0.243442464796621","-0.720709871766855","-0.620332538212181","0.344132985314097",NA,NA,"-5.6373132709129","-0.542479697931841","0.304664755964922","0.960383541309437","1.45380479372082","0.622346139295956","-0.201325150617104"
